breed,egg colour
Aloha Chickens,
Altsteirer Styrian Hen,pink
Altsteirer Styrian Hen,white
Amber Star Hybrid,brown
Amber Whites,brown
Ameraucana,blue
Ameraucana,green
American Bresse,cream
American Game,white
American Game Bantams,white
Ancona,white
Andalusian,white
Appenzeller Spitzhauben,white
Arau-ameraucana,blue
Arau-ameraucana,green
Arau-ameraucana,olive
Araucana,blue
Araucana,green
Aseel,brown
Australorp,brown
Ayam Cemani,cream
Ayam Cemani,tan
Bantam,cream
Bantam,white
Bantam Barred Rock,
Bantam Orpington,brown
Bantam Partridge Wyandotte,brown
Barbezieux Chicken,
Barnevelder,brown
Barnyard Mix,
Barred Rock,brown
Belgian Cuckoo Malines,
Belgian D' Anver,brown
Belgian D' Uccle,white
Belgian Watermaal,
Bielefelder,brown
Black Sex Link Chicken,brown
Blue Isbar,
Booted,white
Brabanter,white
Brahma,brown
Brahma - Bantam,brown
Bredas,white
British Tailed Araucana,blue
Brown Leghorn,white
Buckeye,brown
Buff Cochin,peach
Buff Cochin,white
Buff Orpington X Black Australorp,brown
Buff Orpington X Easter Egger,green
Buff Orpington X Gold Laced Wyandotte,brown
California Grey,white
Campine,white
Carolina Blue Sex-link Ee,green
Catalana,white
Chantecler,brown
Chicken Phoenix - Bantam,brown
Cochin,brown
Colombian Rock,
Columbian Blacktails,brown
Cornish,brown
Cornish Bantams,brown
Cornish Bantams,cream
Cornish Cross,brown
Cream Brabanter,
Crevecoeur,white
Cubalaya,brown
Cuckoo Maran,brown
Delaware,brown
Delaware Blue Hen,
Derbyshire Redcap,white
Dominique,brown
Dorking,white
Dutch,white
East Frisian Gull - An Old World Landrace,
Easter Egger Bantam,blue
Easter Egger Bantam,cream
Easter Egger Bantam,green
Easter Egger Bantam,pink
Easter Eggers,blue
Easter Eggers,green
Euskal Oiloa - Marraduna Basque,
Favacauna,green
Faverolles,brown
Fayoumis,white
Flarry Eyed Gray,
Freedom Ranger,
Frizzle,brown
Gallo Giro,white
Gallo Kelso,white
Genetic Hackle,brown
Giro Gamefowl,
Gold Star,brown
Golden Campines,white
Golden Comet,brown
Golden Penciled Hamburg,
Golden Sex Link,brown
Greek,
Green Queen,green
Hamburg,white
Hmong Chickens ,cream
Hmong Chickens ,white
Holland,white
Houdan,white
Hy-line Layers,brown
Hy-line Layers,cream
Hy-line Layers,white
Icelandic Or Viking Hen,white
Iowa Blue,tan
Ixworth,pink
Japanese,white
Java,brown
Jersey Giant,brown
Ko Shamo,white
Kraienk̦ppe,white
La Fleche,brown
Lakenvelder,white
Langshan,brown
Lavender Orpington Bantam,gray
Lavender Orpington Bantam,white
Legbar,blue
Leghorn,white
Leghorn - Bantam,white
Lohman Brown,brown
Malay,brown
Marans,brown
Minorca,white
Mixing Chickens,
Modern Game,white
Mottled Cochin ,white
Naked Neck-turken,brown
Nankin Bantams,brown
Nankin Bantams,cream
New Hampshire,brown
Norfolk Grey,brown
Northern California Poulet Bleu,white
Norwegian Jaerhon,white
O Shamo,brown
Ohiki,white
Olandsk Dwarf,cream
Olandsk Dwarf,white
Old English Game Bantam,white
Olive Egger,olive
Orpington,brown
Partridge Plymouth Rock,brown
Pavlovskaja,
Penedesenca,brown
Penedesenca,red
Phoenix,white
Pita Pinta ,cream
Plymouth Rock,brown
Polish,white
Porcelain D' Uccle Bantam,cream
Production,brown
Production Black ,white
Production Reds,brown
Pyncheon,brown
Queen Silvia,
Red Sex Link,brown
Red Sussex Rooster - Rooster Booster,
Red-breasted Rosecomb Bantam,
Rhode Island Red,brown
Rhode Island Red Bantam,brown
Rhode Island White,brown
Rhodebar,brown
Rhodebar,tan
Rosecomb,white
Russian Crested,pink
Russian Orloff,brown
Sagitta Chiken,brown
Salmon Favorelle,cream
Sapphire Gem ,brown
Sebright,white
Serama,brown
Showgirl,brown
Sicilian Buttercup,white
Sienna Star,cream
Silkie,brown
Silkie,white
Silver Sussex,cream
Sizzle,brown
Smaaland,
Star,brown
Sulmtaler,brown
Sultan,white
Sumatra,white
Super Blue Egg Layer,blue
Sussex,brown
Svart Hona,white
Swedish Flower Chicken,brown
Swedish Flower Chicken,cream
Transylvanian Naked Neck ,
Vorwerk,brown
Welbar,brown
Welsummer,brown
White Bresse,
White Faced Black Spanish,white
White Star Hybrid,white
Whiting True Blue,blue
Whiting True Green,green
Whiting True Green,olive
Wyandotte,brown
Yokohama,brown
