breed,temperament
Aloha Chickens,lively
Altsteirer Styrian Hen,calm
Amber Star Hybrid,docile
Amber Whites,calm
Ameraucana,agressive
Ameraucana,calm
Ameraucana,docile
Ameraucana,friendly
American Bresse,agressive
American Game,docile
American Game,lively
American Game Bantams,
Ancona,agressive
Ancona,calm
Ancona,lively
Andalusian,agressive
Andalusian,lively
Appenzeller Spitzhauben,friendly
Arau-ameraucana,docile
Araucana,agressive
Araucana,calm
Araucana,friendly
Aseel,calm
Aseel,friendly
Australorp,calm
Australorp,docile
Australorp,friendly
Ayam Cemani,
Bantam,
Bantam Barred Rock,
Bantam Orpington,calm
Bantam Orpington,friendly
Bantam Partridge Wyandotte,docile
Barbezieux Chicken,
Barnevelder,calm
Barnevelder,friendly
Barnyard Mix,
Barred Rock,friendly
Belgian Cuckoo Malines,
Belgian D' Anver,docile
Belgian D' Anver,friendly
Belgian D' Uccle,agressive
Belgian D' Uccle,calm
Belgian D' Uccle,docile
Belgian D' Uccle,friendly
Belgian Watermaal,
Bielefelder,friendly
Black Sex Link Chicken,docile
Black Sex Link Chicken,friendly
Blue Isbar,
Booted,agressive
Booted,calm
Booted,docile
Booted,friendly
Brabanter,agressive
Brabanter,calm
Brabanter,friendly
Brahma,calm
Brahma,docile
Brahma,friendly
Brahma - Bantam,calm
Brahma - Bantam,docile
Brahma - Bantam,friendly
Bredas,
British Tailed Araucana,docile
Brown Leghorn,
Buckeye,calm
Buckeye,friendly
Buff Cochin,
Buff Orpington X Black Australorp,calm
Buff Orpington X Black Australorp,docile
Buff Orpington X Easter Egger,
Buff Orpington X Gold Laced Wyandotte,
California Grey,agressive
Campine,agressive
Campine,friendly
Carolina Blue Sex-link Ee,
Catalana,agressive
Catalana,calm
Chantecler,docile
Chantecler,friendly
Chicken Phoenix - Bantam,calm
Cochin,calm
Cochin,docile
Cochin,friendly
Colombian Rock,
Columbian Blacktails,docile
Cornish,calm
Cornish,friendly
Cornish Bantams,docile
Cornish Bantams,friendly
Cornish Bantams,lively
Cornish Cross,calm
Cream Brabanter,
Crevecoeur,calm
Crevecoeur,docile
Crevecoeur,friendly
Cubalaya,calm
Cubalaya,docile
Cubalaya,friendly
Cuckoo Maran,calm
Cuckoo Maran,docile
Delaware,calm
Delaware,docile
Delaware,friendly
Delaware Blue Hen,agressive
Delaware Blue Hen,calm
Delaware Blue Hen,docile
Derbyshire Redcap,
Dominique,calm
Dominique,docile
Dominique,friendly
Dorking,docile
Dorking,friendly
Dutch,agressive
Dutch,docile
Dutch,friendly
Easter Egger Bantam,docile
Easter Eggers,calm
Easter Eggers,docile
Easter Eggers,friendly
Euskal Oiloa - Marraduna Basque,
Favacauna,friendly
Faverolles,calm
Faverolles,docile
Faverolles,friendly
Fayoumis,agressive
Flarry Eyed Gray,agressive
Freedom Ranger,
Frizzle,calm
Frizzle,docile
Frizzle,friendly
Gallo Giro,
Gallo Kelso,
Genetic Hackle,
Giro Gamefowl,
Gold Star,friendly
Golden Campines,friendly
Golden Comet,agressive
Golden Comet,docile
Golden Penciled Hamburg,
Golden Sex Link,
Greek,
Green Queen,docile
Green Queen,friendly
Hamburg,agressive
Hmong Chickens ,calm
Hmong Chickens ,lively
Holland,calm
Holland,docile
Holland,friendly
Houdan,docile
Hy-line Layers,calm
Icelandic Or Viking Hen,agressive
Iowa Blue,calm
Ixworth,docile
Japanese,calm
Japanese,lively
Java,calm
Java,docile
Java,friendly
Jersey Giant,calm
Jersey Giant,docile
Jersey Giant,friendly
Ko Shamo,agressive
Kraienk̦ppe,calm
La Fleche,agressive
La Fleche,calm
Lakenvelder,agressive
Lakenvelder,calm
Langshan,calm
Langshan,docile
Langshan,friendly
Lavender Orpington Bantam,
Legbar,lively
Leghorn,agressive
Leghorn,calm
Leghorn,friendly
Leghorn,lively
Leghorn - Bantam,agressive
Leghorn - Bantam,calm
Leghorn - Bantam,docile
Lohman Brown,docile
Lohman Brown,friendly
Malay,agressive
Marans,docile
Marans,friendly
Minorca,agressive
Minorca,calm
Minorca,docile
Minorca,friendly
Mixing Chickens,
Modern Game,friendly
Modern Game,lively
Mottled Cochin ,
Naked Neck-turken,calm
Naked Neck-turken,docile
Naked Neck-turken,friendly
Nankin Bantams,calm
New Hampshire,docile
New Hampshire,friendly
New Hampshire,lively
Norfolk Grey,
Northern California Poulet Bleu,
Norwegian Jaerhon,friendly
Norwegian Jaerhon,lively
O Shamo,friendly
Ohiki,friendly
Olandsk Dwarf,friendly
Old English Game Bantam,calm
Old English Game Bantam,docile
Old English Game Bantam,friendly
Olive Egger,
Orpington,calm
Orpington,docile
Orpington,friendly
Partridge Plymouth Rock,
Pavlovskaja,
Penedesenca,agressive
Phoenix,docile
Phoenix,friendly
Pita Pinta ,docile
Pita Pinta ,friendly
Pita Pinta ,lively
Plymouth Rock,docile
Plymouth Rock,friendly
Polish,agressive
Polish,calm
Polish,lively
Porcelain D' Uccle Bantam,docile
Production,agressive
Production,docile
Production,friendly
Production Black ,
Production Reds,docile
Pyncheon,calm
Pyncheon,docile
Pyncheon,friendly
Queen Silvia,
Red Sex Link,friendly
Red Sussex Rooster - Rooster Booster,
Red-breasted Rosecomb Bantam,
Rhode Island Red,calm
Rhode Island Red,docile
Rhode Island Red,friendly
Rhode Island Red Bantam,
Rhode Island White,calm
Rhode Island White,docile
Rhode Island White,friendly
Rhode Island White,lively
Rhodebar,friendly
Rosecomb,calm
Rosecomb,docile
Rosecomb,lively
Russian Crested,
Russian Orloff,calm
Russian Orloff,docile
Russian Orloff,friendly
Sagitta Chiken,calm
Salmon Favorelle,docile
Salmon Favorelle,lively
Sapphire Gem ,
Sebright,agressive
Sebright,calm
Sebright,friendly
Serama,calm
Serama,docile
Serama,friendly
Showgirl,calm
Showgirl,docile
Showgirl,friendly
Sicilian Buttercup,agressive
Sicilian Buttercup,friendly
Sienna Star,calm
Silkie,calm
Silkie,docile
Silkie,friendly
Silver Sussex,docile
Silver Sussex,lively
Sizzle,calm
Sizzle,docile
Smaaland,calm
Star,calm
Star,docile
Star,friendly
Sulmtaler,calm
Sulmtaler,friendly
Sultan,calm
Sultan,docile
Sultan,friendly
Sumatra,agressive
Super Blue Egg Layer,
Sussex,
Svart Hona,docile
Svart Hona,friendly
Swedish Flower Chicken,
Transylvanian Naked Neck ,
Vorwerk,agressive
Vorwerk,docile
Welbar,calm
Welsummer,calm
Welsummer,docile
Welsummer,friendly
White Bresse,
White Faced Black Spanish,docile
White Faced Black Spanish,friendly
White Star Hybrid,docile
Whiting True Blue,docile
Whiting True Green,docile
Wyandotte,calm
Wyandotte,docile
Wyandotte,friendly
Yokohama,docile
